Date,Open,High,Low,Close,Adj Close,Volume,Currency
28-05-16,1,1,1,1,1,613257,Tether
29-05-16,1,1,1,1,1,705697,Tether
30-05-16,1,1,1,1,1,422532,Tether
31-05-16,1,1,1,1,1,2580270,Tether
01-06-16,1,1,1,1,1,1030660,Tether
02-06-16,1,1,1,1,1,223416,Tether
03-06-16,1,1,1,1,1,2459760,Tether
04-06-16,1,1,1,1,1,438311,Tether
05-06-16,1,1,1,1,1,139775,Tether
06-06-16,1,1,1,1,1,792495,Tether
07-06-16,1,1,1,1,1,295779,Tether
08-06-16,1,1,1,1,1,155586,Tether
09-06-16,1,1,1,1,1,149115,Tether
10-06-16,1,1,1,1,1,206234,Tether
11-06-16,1,1,1,1,1,134797,Tether
12-06-16,1,1,1,1,1,1030810,Tether
13-06-16,1,1,1,1,1,1673420,Tether
14-06-16,1,1,1,1,1,2479570,Tether
15-06-16,1,1,1,1,1,1738970,Tether
16-06-16,1,1,0.999999,0.999999,0.999999,3547690,Tether
17-06-16,0.999999,0.999999,0.999999,0.999999,0.999999,6105470,Tether
18-06-16,0.999999,0.999999,0.999999,0.999999,0.999999,3759450,Tether
19-06-16,0.999999,0.999999,0.999999,0.999999,0.999999,1377470,Tether
20-06-16,0.999999,1,0.999999,1,1,2855850,Tether
21-06-16,1,1,1,1,1,3652970,Tether
22-06-16,1,1,1,1,1,3966370,Tether
23-06-16,1,1,1,1,1,2838010,Tether
24-06-16,1,1.00001,1,1.00001,1.00001,3067830,Tether
25-06-16,1.00001,1.00001,1.00001,1.00001,1.00001,1223680,Tether
26-06-16,1.00001,1.00001,1.00001,1.00001,1.00001,798039,Tether
27-06-16,1.00001,1.00001,0.999932,0.999951,0.999951,576205,Tether
28-06-16,0.999953,1,0.999953,1,1,2242170,Tether
29-06-16,1,1,1,1,1,808151,Tether
30-06-16,1,1,1,1,1,1322550,Tether
01-07-16,1,1,1,1,1,985150,Tether
02-07-16,1,1,1,1,1,561867,Tether
03-07-16,1,1,1,1,1,1161670,Tether
04-07-16,1,1,1,1,1,1703670,Tether
05-07-16,1,1,1,1,1,1405480,Tether
06-07-16,1,1,1,1,1,567909,Tether
07-07-16,1,1,0.999989,0.999991,0.999991,1875330,Tether
08-07-16,0.999991,0.999999,0.999989,0.999999,0.999999,1277010,Tether
09-07-16,0.999999,0.999999,0.999999,0.999999,0.999999,878486,Tether
10-07-16,0.999999,0.999999,0.999999,0.999999,0.999999,284642,Tether
11-07-16,0.999999,1.00019,0.999999,1.00016,1.00016,651964,Tether
12-07-16,1.00016,1.00016,1,1,1,888710,Tether
13-07-16,1,1,1,1,1,368649,Tether
14-07-16,1,1,1,1,1,640118,Tether
15-07-16,1,1,1,1,1,581262,Tether
16-07-16,1,1,1,1,1,289175,Tether
17-07-16,1,1,1,1,1,333668,Tether
18-07-16,1,1,1,1,1,1131710,Tether
19-07-16,1,1.00001,1,1.00001,1.00001,798546,Tether
20-07-16,1.00001,1.00001,1,1,1,1571990,Tether
21-07-16,1,1,1,1,1,313139,Tether
22-07-16,1,1,1,1,1,1537170,Tether
23-07-16,1,1,1,1,1,618298,Tether
24-07-16,1,1,1,1,1,1208880,Tether
25-07-16,1,1,0.999994,0.999999,0.999999,1425810,Tether
26-07-16,0.999999,1,0.999999,1,1,1867980,Tether
27-07-16,1,1,1,1,1,928283,Tether
28-07-16,1,1,1,1,1,1369300,Tether
29-07-16,1,1.00008,1,1.00008,1.00008,351932,Tether
30-07-16,1.00008,1.00009,1.00001,1.00001,1.00001,158622,Tether
31-07-16,1.00001,1.00001,0.999963,0.999963,0.999963,893038,Tether
01-08-16,0.999962,0.999999,0.999959,0.999999,0.999999,1944300,Tether
02-08-16,0.999999,1,0.999995,0.999995,0.999995,7399410,Tether
03-08-16,0.999995,0.999996,0.999995,0.999996,0.999996,4139570,Tether
04-08-16,0.999996,0.999996,0.999996,0.999996,0.999996,2005600,Tether
05-08-16,0.999996,0.999996,0.999833,0.999833,0.999833,623230,Tether
06-08-16,0.999831,0.999831,0.999557,0.999557,0.999557,879406,Tether
07-08-16,0.999557,0.999557,0.999557,0.999557,0.999557,1205650,Tether
08-08-16,0.999557,0.999557,0.999557,0.999557,0.999557,613117,Tether
09-08-16,0.999557,0.999557,0.999557,0.999557,0.999557,1735260,Tether
10-08-16,0.999557,1.00107,0.97356,0.97356,0.97356,1457520,Tether
11-08-16,0.973424,0.973424,0.962375,0.962375,0.962375,1162530,Tether
12-08-16,0.962372,0.962372,0.962058,0.962058,0.962058,912390,Tether
13-08-16,0.962058,0.999999,0.962058,0.999999,0.999999,593801,Tether
14-08-16,0.999999,0.999999,0.999999,0.999999,0.999999,1274390,Tether
15-08-16,0.999999,0.999999,0.999999,0.999999,0.999999,1680290,Tether
16-08-16,0.999999,1,0.999999,1,1,2197340,Tether
17-08-16,1,1,1,1,1,2394770,Tether
18-08-16,1,1,1,1,1,849307,Tether
19-08-16,1,1,1,1,1,1258110,Tether
20-08-16,1,1,1,1,1,603297,Tether
21-08-16,1,1,1,1,1,281378,Tether
22-08-16,1,1,1,1,1,1041420,Tether
23-08-16,1,1,1,1,1,1240630,Tether
24-08-16,1,1,1,1,1,546685,Tether
25-08-16,1,1,1,1,1,965926,Tether
26-08-16,1,1,1,1,1,731230,Tether
27-08-16,1,1,1,1,1,555019,Tether
28-08-16,1,1,1,1,1,1215110,Tether
29-08-16,1,1,1,1,1,1591130,Tether
30-08-16,1,1,1,1,1,1062640,Tether
31-08-16,1,1,1,1,1,908476,Tether
01-09-16,1,1,1,1,1,838378,Tether
02-09-16,1,1,1,1,1,1472930,Tether
03-09-16,1,1,1,1,1,2641030,Tether
04-09-16,1,1,1,1,1,1248710,Tether
05-09-16,1,1,1,1,1,1536980,Tether
06-09-16,1,1,1,1,1,1149260,Tether
07-09-16,1,1,1,1,1,1727020,Tether
08-09-16,1,1,1,1,1,960491,Tether
09-09-16,1,1,1,1,1,592391,Tether
10-09-16,1,1,1,1,1,301128,Tether
11-09-16,1,1,1,1,1,968191,Tether
12-09-16,1,1.00101,1,1.0007,1.0007,982954,Tether
13-09-16,1.0007,1.00081,1.00001,1.00001,1.00001,1503640,Tether
14-09-16,1.00001,1.00001,1,1,1,845294,Tether
15-09-16,1,1,0.999993,0.999993,0.999993,774746,Tether
16-09-16,0.999993,0.999999,0.999993,0.999999,0.999999,719125,Tether
17-09-16,0.999999,0.999999,0.999999,0.999999,0.999999,243461,Tether
18-09-16,0.999999,1.001,0.999888,0.999923,0.999923,579543,Tether
19-09-16,0.999923,0.999999,0.999923,0.999999,0.999999,518342,Tether
20-09-16,0.999999,0.999999,0.999999,0.999999,0.999999,1590290,Tether
21-09-16,0.999999,0.999999,0.999987,0.999988,0.999988,1023360,Tether
22-09-16,0.999989,0.999999,0.999989,0.999999,0.999999,748610,Tether
23-09-16,0.999999,0.999999,0.999999,0.999999,0.999999,907263,Tether
24-09-16,0.999999,0.999999,0.999999,0.999999,0.999999,273642,Tether
25-09-16,0.999999,1,0.999999,1,1,204381,Tether
26-09-16,1,1,1,1,1,479180,Tether
27-09-16,1,1,1,1,1,370561,Tether
28-09-16,1,1,1,1,1,243485,Tether
29-09-16,1,1,1,1,1,289768,Tether
30-09-16,1,1,1,1,1,402548,Tether
01-10-16,1,1,1,1,1,365091,Tether
02-10-16,1,1,0.999998,0.999998,0.999998,263174,Tether
03-10-16,0.999998,0.999998,0.999997,0.999998,0.999998,335206,Tether
04-10-16,0.999998,1,0.999998,1,1,462509,Tether
05-10-16,1,1,1,1,1,753062,Tether
06-10-16,1,1,1,1,1,406883,Tether
07-10-16,1,1,1,1,1,501840,Tether
08-10-16,1,1,1,1,1,369612,Tether
09-10-16,1,1,1,1,1,254639,Tether
10-10-16,1,1,1,1,1,346058,Tether
11-10-16,1,1,1,1,1,1153880,Tether
12-10-16,1,1,1,1,1,485002,Tether
13-10-16,1,1,1,1,1,359664,Tether
14-10-16,1,1,0.999999,0.999999,0.999999,233907,Tether
15-10-16,0.999999,1,0.999999,1,1,278547,Tether
16-10-16,1,1,1,1,1,292196,Tether
17-10-16,1,1,1,1,1,1045550,Tether
18-10-16,1,1,1,1,1,321977,Tether
19-10-16,1,1,1,1,1,410009,Tether
20-10-16,1,1,1,1,1,205344,Tether
21-10-16,1,1,1,1,1,185916,Tether
22-10-16,1,1,1,1,1,794533,Tether
23-10-16,1,1,1,1,1,633006,Tether
24-10-16,1,1,1,1,1,274414,Tether
25-10-16,1,1,1,1,1,552686,Tether
26-10-16,1,1,1,1,1,762026,Tether
27-10-16,1,1,1,1,1,747629,Tether
28-10-16,1,1,1,1,1,874147,Tether
29-10-16,1,1,1,1,1,2077010,Tether
30-10-16,1,1,1,1,1,1550060,Tether
31-10-16,1,1,1,1,1,1022220,Tether
01-11-16,1,1,1,1,1,2244990,Tether
02-11-16,1,1,1,1,1,1449000,Tether
03-11-16,1,1,1,1,1,2399930,Tether
04-11-16,1,1,1,1,1,1256100,Tether
05-11-16,1,1,1,1,1,417538,Tether
06-11-16,1,1,1,1,1,931269,Tether
07-11-16,1,1,1,1,1,589834,Tether
08-11-16,1,1,1,1,1,768255,Tether
09-11-16,1,1,1,1,1,1916180,Tether
10-11-16,1,1,0.999997,0.999997,0.999997,481368,Tether
11-11-16,0.999997,1,0.999997,1,1,661204,Tether
12-11-16,1,1,1,1,1,670202,Tether
13-11-16,1,1,1,1,1,898023,Tether
14-11-16,1,1,1,1,1,389749,Tether
15-11-16,1,1,1,1,1,2252560,Tether
16-11-16,1,1,1,1,1,1524490,Tether
17-11-16,1,1,1,1,1,987757,Tether
18-11-16,1,1,1,1,1,566442,Tether
19-11-16,1,1,1,1,1,444691,Tether
20-11-16,1,1,1,1,1,1149160,Tether
21-11-16,1,1,1,1,1,2210850,Tether
22-11-16,1,1,1,1,1,996653,Tether
23-11-16,1,1,1,1,1,533171,Tether
24-11-16,1,1,1,1,1,1157470,Tether
25-11-16,1,1,1,1,1,447527,Tether
26-11-16,1,1,1,1,1,398097,Tether
27-11-16,1,1,1,1,1,369032,Tether
28-11-16,1,1,1,1,1,293938,Tether
29-11-16,1,1,1,1,1,602186,Tether
30-11-16,1,1,1,1,1,517118,Tether
01-12-16,1,1,1,1,1,916660,Tether
02-12-16,1,1,1,1,1,1548020,Tether
03-12-16,1,1.00002,1,1.00002,1.00002,566210,Tether
04-12-16,1.00002,1.00057,0.999974,1.00018,1.00018,338054,Tether
05-12-16,1.00017,1.00017,1.00002,1.00002,1.00002,1166450,Tether
06-12-16,1.00002,1.00002,0.999994,1,1,2074660,Tether
07-12-16,1,1,1,1,1,677377,Tether
08-12-16,1,1,1,1,1,424174,Tether
09-12-16,1,1,1,1,1,257304,Tether
10-12-16,1,1,0.999954,1,1,289281,Tether
11-12-16,1,1,1,1,1,419496,Tether
12-12-16,1,1,1,1,1,735546,Tether
13-12-16,1,1,1,1,1,923361,Tether
14-12-16,1,1,1,1,1,585908,Tether
15-12-16,1,1,1,1,1,388753,Tether
16-12-16,1,1.00003,1,1.00003,1.00003,207220,Tether
17-12-16,1.00003,1.00008,1.00003,1.00003,1.00003,372542,Tether
18-12-16,1.00003,1.00003,1.00001,1.00001,1.00001,430745,Tether
19-12-16,1.00001,1.00001,1,1,1,403551,Tether
20-12-16,1,1,1,1,1,412630,Tether
21-12-16,1,1,1,1,1,821307,Tether
22-12-16,1,1,1,1,1,1247890,Tether
23-12-16,1,1.00031,1,1.00017,1.00017,2873180,Tether
24-12-16,1.00017,1.00017,1.00001,1.00001,1.00001,1808220,Tether
25-12-16,1.00001,1.00001,1.00001,1.00001,1.00001,1911330,Tether
26-12-16,1.00001,1.00001,1.00001,1.00001,1.00001,1279530,Tether
27-12-16,1.00001,1.00001,1.00001,1.00001,1.00001,2108650,Tether
28-12-16,1.00001,1.00004,1.00001,1.00004,1.00004,2943940,Tether
29-12-16,1.00004,1.00004,1.00002,1.00002,1.00002,2794880,Tether
30-12-16,1.00002,1.00002,1.00002,1.00002,1.00002,2515800,Tether
31-12-16,1.00002,1.00002,1.00001,1.00001,1.00001,775440,Tether
01-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,1946000,Tether
02-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,3107780,Tether
03-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,3267910,Tether
04-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,7463910,Tether
05-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,13406600,Tether
06-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,7969720,Tether
07-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,5932450,Tether
08-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,3800480,Tether
09-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,2717290,Tether
10-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,1379840,Tether
11-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,9628470,Tether
12-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,5552980,Tether
13-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,2739310,Tether
14-01-17,1.00001,1.00003,1.00001,1.00003,1.00003,1533240,Tether
15-01-17,1.00003,1.00005,1.00002,1.00002,1.00002,1334200,Tether
16-01-17,1.00002,1.00002,1.00001,1.00001,1.00001,1223000,Tether
17-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,4345620,Tether
18-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,3458060,Tether
19-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,2241690,Tether
20-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,2085240,Tether
21-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,2455610,Tether
22-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,2629330,Tether
23-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,2533860,Tether
24-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,3160230,Tether
25-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,1565260,Tether
26-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,1814250,Tether
27-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,1360880,Tether
28-01-17,1.00001,1.00001,1.00001,1.00001,1.00001,1560910,Tether
29-01-17,1.00001,1.00003,1.00001,1.00001,1.00001,745036,Tether
30-01-17,1.00001,1.00033,0.999994,1.00032,1.00032,681519,Tether
31-01-17,1.00032,1.00059,0.999979,0.999997,0.999997,2762940,Tether
01-02-17,0.999997,0.999999,0.999997,0.999999,0.999999,3435630,Tether
02-02-17,0.999999,0.999999,0.849809,0.999994,0.999994,3494060,Tether
03-02-17,0.999994,0.999998,0.999994,0.999998,0.999998,2994180,Tether
04-02-17,0.999998,0.999999,0.999998,0.999999,0.999999,2837660,Tether
05-02-17,0.999999,0.999999,0.999999,0.999999,0.999999,2141090,Tether
06-02-17,0.999999,0.999999,0.999998,0.999998,0.999998,1129720,Tether
07-02-17,0.999998,0.999999,0.999998,0.999999,0.999999,2216310,Tether
08-02-17,0.999999,0.999999,0.999999,0.999999,0.999999,3003910,Tether
09-02-17,0.999999,0.999999,0.999999,0.999999,0.999999,8872190,Tether
10-02-17,0.999999,0.999999,0.999999,0.999999,0.999999,3640970,Tether
11-02-17,0.999999,0.999999,0.999999,0.999999,0.999999,1685670,Tether
12-02-17,0.999999,0.999999,0.999999,0.999999,0.999999,1105600,Tether
13-02-17,0.999999,1,0.999999,1,1,1347810,Tether
14-02-17,1,1,1,1,1,2438910,Tether
15-02-17,1,1.00177,1,1.00177,1.00177,1654380,Tether
16-02-17,1.00179,1.00179,1.00005,1.00005,1.00005,1565660,Tether
17-02-17,1.00005,1.00005,1.00002,1.00002,1.00002,2135320,Tether
18-02-17,1.00002,1.00002,1.00001,1.00001,1.00001,1404980,Tether
19-02-17,1.00001,1.00003,0.999898,0.999898,0.999898,1071870,Tether
20-02-17,0.999897,1,0.999896,0.999997,0.999997,2550470,Tether
21-02-17,0.999997,1.00015,0.999641,0.99976,0.99976,4595170,Tether
22-02-17,0.999771,0.999998,0.999145,0.999967,0.999967,1763290,Tether
23-02-17,0.999971,0.999997,0.999906,0.999997,0.999997,3150010,Tether
24-02-17,0.999997,0.999998,0.999997,0.999998,0.999998,10607500,Tether
25-02-17,0.999998,1.00004,0.999998,1.00004,1.00004,3747980,Tether
26-02-17,1.00004,1.00022,0.999843,1.00001,1.00001,2280940,Tether
27-02-17,1.00001,1.0001,0.999984,1.00007,1.00007,3063750,Tether
28-02-17,1.00007,1.00007,0.999886,0.99997,0.99997,5557310,Tether
01-03-17,0.999972,1.00001,0.999939,0.999998,0.999998,11999700,Tether
02-03-17,0.999999,1,0.999999,1,1,14420000,Tether
03-03-17,1,1,1,1,1,12268600,Tether
04-03-17,1,1.00006,0.999998,1.00001,1.00001,6427490,Tether
05-03-17,1.00001,1.00001,1.00001,1.00001,1.00001,6111390,Tether
06-03-17,1.00001,1.00006,1.00001,1.00006,1.00006,4261790,Tether
07-03-17,1.00006,1.00006,1.00002,1.00002,1.00002,10782500,Tether
08-03-17,1.00002,1.00002,1.00001,1.00001,1.00001,11995300,Tether
09-03-17,1.00001,1.00001,0.999876,0.999906,0.999906,9560830,Tether
10-03-17,0.999905,1.0001,0.999875,0.99999,0.99999,26308800,Tether
11-03-17,0.999991,1.00004,0.999991,1.00004,1.00004,15269400,Tether
12-03-17,1.00004,1.00027,1.00003,1.00008,1.00008,13039200,Tether
13-03-17,1.00008,1.00022,0.999995,1.00004,1.00004,25101200,Tether
14-03-17,1.00004,1.00004,1.00002,1.00002,1.00002,13773800,Tether
15-03-17,1.00002,1.00002,1.00001,1.00001,1.00001,20476500,Tether
16-03-17,1.00001,1.00003,1.00001,1.00003,1.00003,39496700,Tether
17-03-17,1.00003,1.00003,1.00003,1.00003,1.00003,46381300,Tether
18-03-17,1.00003,1.00011,0.999937,1.00003,1.00003,49039900,Tether
19-03-17,1.00003,1.00009,0.99997,1.00005,1.00005,33106500,Tether
20-03-17,1.00005,1.00038,1.00003,1.00021,1.00021,16075100,Tether
21-03-17,1.0002,1.00022,0.999986,1.00003,1.00003,21556400,Tether
22-03-17,1.00003,1.00004,1.00001,1.00004,1.00004,22713300,Tether
23-03-17,1.00004,1.00009,1.00004,1.00007,1.00007,12763900,Tether
24-03-17,1.00007,1.00026,0.999893,0.999896,0.999896,33351200,Tether
25-03-17,0.999898,1.00014,0.999869,0.999916,0.999916,28141600,Tether
26-03-17,0.999915,1.00005,0.999915,1.00001,1.00001,16614300,Tether
27-03-17,1.00001,1.00001,1.00001,1.00001,1.00001,19270700,Tether
28-03-17,1.00001,1.00001,1.00001,1.00001,1.00001,15602800,Tether
29-03-17,1.00001,1.00017,0.999831,0.999947,0.999947,16816300,Tether
30-03-17,0.999948,1.00009,0.999864,0.999986,0.999986,25009900,Tether
31-03-17,0.999985,1.00031,0.999918,1,1,34115800,Tether
01-04-17,1.00002,1.00007,0.997387,0.999586,0.999586,15118800,Tether
02-04-17,0.999582,1.00129,0.999245,1.00095,1.00095,45911500,Tether
03-04-17,1.00095,1.00096,0.999122,0.999752,0.999752,42028500,Tether
04-04-17,0.999771,1.00011,0.999694,1.00002,1.00002,26434800,Tether
05-04-17,1.00003,1.00011,0.999953,1.00011,1.00011,26734200,Tether
06-04-17,1.00012,1.00022,0.999939,0.999939,0.999939,33731600,Tether
07-04-17,0.999937,0.999965,0.999781,0.999873,0.999873,21336300,Tether
08-04-17,0.999874,0.999958,0.998663,0.999716,0.999716,14282200,Tether
09-04-17,0.999714,0.999967,0.99795,0.99996,0.99996,18951900,Tether
10-04-17,0.99996,0.999985,0.999591,0.999931,0.999931,12279500,Tether
11-04-17,0.999934,0.999937,0.99953,0.999843,0.999843,12213800,Tether
12-04-17,0.999842,0.999934,0.999562,0.999562,0.999562,20964000,Tether
13-04-17,0.999558,0.999731,0.999306,0.999612,0.999612,24018200,Tether
14-04-17,0.999618,0.999755,0.998664,0.998986,0.998986,14768200,Tether
15-04-17,0.999031,0.999949,0.999,0.999939,0.999939,14030700,Tether
16-04-17,0.999939,0.999946,0.999458,0.999458,0.999458,7208670,Tether
17-04-17,0.999435,0.999498,0.997826,0.999288,0.999288,17280800,Tether
18-04-17,0.999294,0.999793,0.999294,0.999616,0.999616,26367700,Tether
19-04-17,0.999617,0.999622,0.999175,0.999523,0.999523,18244800,Tether
20-04-17,0.999525,0.999691,0.99783,0.998275,0.998275,20548000,Tether
21-04-17,0.998269,0.998269,0.984169,0.984169,0.984169,15935100,Tether
22-04-17,0.984,0.984,0.940929,0.940929,0.940929,14711900,Tether
23-04-17,0.940741,0.940741,0.921333,0.921333,0.921333,17298600,Tether
24-04-17,0.921308,0.921308,0.91789,0.91789,0.91789,15265400,Tether
25-04-17,0.917876,0.917876,0.913595,0.913595,0.913595,12707000,Tether
26-04-17,0.913539,0.92105,0.913539,0.92105,0.92105,18772400,Tether
27-04-17,0.921049,0.924415,0.921046,0.924351,0.924351,24062800,Tether
28-04-17,0.924343,0.934542,0.924335,0.934542,0.934542,26494600,Tether
29-04-17,0.934557,0.937409,0.934557,0.937193,0.937193,26533600,Tether
30-04-17,0.937189,0.937196,0.935584,0.936854,0.936854,23739900,Tether
01-05-17,0.936855,0.937218,0.935871,0.935871,0.935871,44582500,Tether
02-05-17,0.935857,0.935857,0.932468,0.932607,0.932607,22268100,Tether
03-05-17,0.932612,0.93393,0.932392,0.933351,0.933351,33500300,Tether
04-05-17,0.933356,0.945931,0.933356,0.945931,0.945931,56022400,Tether
05-05-17,0.945975,0.955601,0.945975,0.955601,0.955601,69583296,Tether
06-05-17,0.955667,0.968619,0.955667,0.968619,0.968619,44047300,Tether
07-05-17,0.968638,0.969836,0.968638,0.96899,0.96899,72995504,Tether
08-05-17,0.968962,0.968962,0.967203,0.96726,0.96726,85211504,Tether
09-05-17,0.967255,0.970504,0.967255,0.970487,0.970487,62186400,Tether
10-05-17,0.970483,0.99012,0.970483,0.982,0.982,45884200,Tether
11-05-17,0.97982,0.995306,0.965893,0.983721,0.983721,46800700,Tether
12-05-17,0.975099,0.998678,0.96065,0.97607,0.97607,42850000,Tether
13-05-17,0.981353,0.98852,0.963115,0.973648,0.973648,28873700,Tether
14-05-17,0.972775,0.99373,0.970647,0.981106,0.981106,23922200,Tether
15-05-17,0.980577,0.992408,0.967298,0.967298,0.967298,37380700,Tether
16-05-17,0.970698,0.98672,0.95661,0.958591,0.958591,53097800,Tether
17-05-17,0.952963,0.987525,0.919398,0.970429,0.970429,60057700,Tether
18-05-17,0.961148,0.980207,0.950662,0.967143,0.967143,44705600,Tether
19-05-17,0.967244,1.00169,0.962212,1.0012,1.0012,53721400,Tether
20-05-17,0.998833,1.00504,0.982135,0.993431,0.993431,42299800,Tether
21-05-17,0.992749,1.00496,0.986412,1.00008,1.00008,46162600,Tether
22-05-17,1.00454,1.04072,0.983247,1.00786,1.00786,79739904,Tether
23-05-17,1.01448,1.0286,1.00255,1.0063,1.0063,59043000,Tether
24-05-17,1.00628,1.05466,0.998946,1.01686,1.01686,87804800,Tether
25-05-17,1.016,1.09752,1.00114,1.0366,1.0366,144036000,Tether
26-05-17,1.02213,1.09988,1.01429,1.03621,1.03621,125946000,Tether
27-05-17,1.04757,1.20981,1.00044,1.02369,1.02369,186683008,Tether
28-05-17,1.02226,1.10998,1.01926,1.04244,1.04244,110026000,Tether
29-05-17,1.0432,1.05443,1.01194,1.0216,1.0216,80508896,Tether
30-05-17,1.02073,1.03621,1.002,1.00951,1.00951,108331000,Tether
31-05-17,1.01284,1.06111,1.01096,1.03628,1.03628,84739904,Tether
01-06-17,1.03567,1.05486,1.02141,1.03057,1.03057,100614000,Tether
02-06-17,1.03197,1.05199,1.01944,1.02388,1.02388,49197100,Tether
03-06-17,1.02699,1.04187,1.02218,1.02322,1.02322,43629000,Tether
04-06-17,1.02359,1.0337,1.00833,1.01164,1.01164,49194800,Tether
05-06-17,1.0097,1.0267,1.0097,1.0168,1.0168,49132500,Tether
06-06-17,1.01608,1.03739,0.995467,1.00483,1.00483,152408000,Tether
07-06-17,1.00216,1.02819,0.996593,1.00898,1.00898,97386096,Tether
08-06-17,1.01712,1.02917,1.00215,1.00476,1.00476,65560000,Tether
09-06-17,1.00323,1.00821,0.998157,1.00067,1.00067,58031200,Tether
10-06-17,0.999158,1.03052,0.99831,1.02437,1.02437,80163296,Tether
11-06-17,1.02488,1.02562,0.996783,1.00817,1.00817,84910496,Tether
12-06-17,1.00627,1.09,1.00084,1.01776,1.01776,211119008,Tether
13-06-17,1.02908,1.04262,1.00351,1.00839,1.00839,105293000,Tether
14-06-17,1.00891,1.06436,1.00622,1.02516,1.02516,139975008,Tether
15-06-17,1.0299,1.0648,0.995499,1.01743,1.01743,243107008,Tether
16-06-17,1.01279,1.04744,1.00789,1.01562,1.01562,109032000,Tether
17-06-17,1.0209,1.03407,0.978804,0.988584,0.988584,104554000,Tether
18-06-17,0.988674,1.03656,0.976657,1.00282,1.00282,114519000,Tether
19-06-17,1.00257,1.00726,0.982742,0.986406,0.986406,75733696,Tether
20-06-17,0.986156,0.990411,0.956381,0.975272,0.975272,88767296,Tether
21-06-17,0.975087,0.997024,0.951189,0.981361,0.981361,108254000,Tether
22-06-17,0.981174,0.995994,0.967955,0.972902,0.972902,63105300,Tether
23-06-17,0.972496,1.00858,0.969362,1.006,1.006,41182300,Tether
24-06-17,1.00614,1.03519,1.00343,1.0205,1.0205,79286600,Tether
25-06-17,1.01946,1.03536,0.998245,1.01315,1.01315,102005000,Tether
26-06-17,1.01234,1.05809,0.970667,1.0101,1.0101,195886000,Tether
27-06-17,1.0101,1.06235,0.988021,1.00713,1.00713,171804992,Tether
28-06-17,1.01087,1.03534,0.995934,1.01179,1.01179,128750000,Tether
29-06-17,1.01238,1.03597,1.00478,1.0178,1.0178,101103000,Tether
30-06-17,1.01691,1.0193,0.997355,1.00583,1.00583,72550400,Tether
